
Predictions were generated on 05-Dec-2019 at 21:18:57 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_35mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   26.1000	 5.095E+03	-1.179E+03	-7.547E+02	 8.879E+01	 2.321E+03	-9.767E+02	 0.000E+00	 7.075E+06	 3.866E+07
   26.1125	 5.051E+03	-1.331E+03	-6.210E+02	 2.705E+02	 2.360E+03	-1.176E+03	 0.000E+00	 7.889E+06	 3.864E+07
   26.1250	 5.031E+03	-1.461E+03	-5.002E+02	 4.522E+02	 2.406E+03	-1.381E+03	 0.000E+00	 8.798E+06	 3.838E+07
   26.1375	 5.024E+03	-1.548E+03	-3.961E+02	 6.200E+02	 2.458E+03	-1.587E+03	 0.000E+00	 9.785E+06	 3.781E+07
   26.1500	 4.983E+03	-1.637E+03	-3.024E+02	 7.847E+02	 2.522E+03	-1.766E+03	 0.000E+00	 1.084E+07	 3.700E+07
   26.1625	 4.916E+03	-1.707E+03	-2.223E+02	 9.401E+02	 2.596E+03	-1.932E+03	 0.000E+00	 1.194E+07	 3.614E+07
   26.1750	 4.850E+03	-1.750E+03	-1.307E+02	 1.079E+03	 2.661E+03	-2.096E+03	 0.000E+00	 1.308E+07	 3.543E+07
   26.1875	 4.777E+03	-1.758E+03	-5.481E+01	 1.200E+03	 2.730E+03	-2.255E+03	 0.000E+00	 1.419E+07	 3.492E+07
   26.2000	 4.765E+03	-1.733E+03	-1.004E+01	 1.299E+03	 2.797E+03	-2.429E+03	 0.000E+00	 1.523E+07	 3.456E+07
   26.2125	 4.791E+03	-1.700E+03	 1.482E+01	 1.384E+03	 2.863E+03	-2.600E+03	 0.000E+00	 1.615E+07	 3.425E+07
   26.2250	 4.811E+03	-1.697E+03	 1.891E+01	 1.474E+03	 2.937E+03	-2.743E+03	 0.000E+00	 1.692E+07	 3.401E+07
   26.2375	 4.824E+03	-1.732E+03	-5.593E+00	 1.578E+03	 3.018E+03	-2.856E+03	 0.000E+00	 1.753E+07	 3.392E+07
   26.2500	 4.767E+03	-1.723E+03	-3.174E+01	 1.660E+03	 3.118E+03	-2.941E+03	 0.000E+00	 1.798E+07	 3.400E+07
   26.2625	 4.667E+03	-1.678E+03	-6.598E+01	 1.722E+03	 3.241E+03	-3.015E+03	 0.000E+00	 1.827E+07	 3.419E+07
   26.2750	 4.564E+03	-1.631E+03	-9.049E+01	 1.771E+03	 3.363E+03	-3.080E+03	 0.000E+00	 1.841E+07	 3.431E+07
   26.2875	 4.460E+03	-1.602E+03	-9.237E+01	 1.814E+03	 3.469E+03	-3.123E+03	 0.000E+00	 1.844E+07	 3.423E+07
   26.3000	 4.355E+03	-1.639E+03	-6.947E+01	 1.868E+03	 3.554E+03	-3.132E+03	 0.000E+00	 1.838E+07	 3.395E+07
   26.3125	 4.272E+03	-1.707E+03	-5.041E+01	 1.926E+03	 3.631E+03	-3.127E+03	 0.000E+00	 1.825E+07	 3.356E+07
   26.3250	 4.193E+03	-1.756E+03	-9.401E+01	 1.978E+03	 3.738E+03	-3.125E+03	 0.000E+00	 1.806E+07	 3.322E+07
   26.3375	 4.123E+03	-1.784E+03	-1.496E+02	 2.015E+03	 3.848E+03	-3.126E+03	 0.000E+00	 1.781E+07	 3.301E+07
   26.3500	 4.042E+03	-1.809E+03	-1.886E+02	 2.039E+03	 3.942E+03	-3.105E+03	 0.000E+00	 1.752E+07	 3.298E+07
   26.3625	 3.954E+03	-1.844E+03	-1.967E+02	 2.049E+03	 4.010E+03	-3.056E+03	 0.000E+00	 1.719E+07	 3.316E+07
   26.3750	 3.858E+03	-1.882E+03	-1.845E+02	 2.042E+03	 4.059E+03	-2.980E+03	 0.000E+00	 1.683E+07	 3.364E+07
   26.3875	 3.743E+03	-1.882E+03	-1.716E+02	 2.011E+03	 4.107E+03	-2.890E+03	 0.000E+00	 1.645E+07	 3.449E+07
   26.4000	 3.683E+03	-1.850E+03	-1.655E+02	 1.962E+03	 4.143E+03	-2.818E+03	 0.000E+00	 1.606E+07	 3.572E+07
   26.4125	 3.623E+03	-1.825E+03	-1.535E+02	 1.907E+03	 4.163E+03	-2.723E+03	 0.000E+00	 1.570E+07	 3.722E+07
   26.4250	 3.544E+03	-1.817E+03	-1.291E+02	 1.847E+03	 4.171E+03	-2.594E+03	 0.000E+00	 1.542E+07	 3.879E+07
   26.4375	 3.450E+03	-1.811E+03	-1.046E+02	 1.778E+03	 4.177E+03	-2.443E+03	 0.000E+00	 1.527E+07	 4.030E+07
   26.4500	 3.308E+03	-1.785E+03	-9.563E+01	 1.699E+03	 4.199E+03	-2.272E+03	 0.000E+00	 1.528E+07	 4.168E+07
   26.4625	 3.171E+03	-1.760E+03	-9.557E+01	 1.621E+03	 4.224E+03	-2.109E+03	 0.000E+00	 1.547E+07	 4.291E+07
   26.4750	 3.034E+03	-1.735E+03	-9.413E+01	 1.544E+03	 4.240E+03	-1.947E+03	 0.000E+00	 1.585E+07	 4.387E+07
   26.4875	 2.908E+03	-1.704E+03	-7.172E+01	 1.457E+03	 4.240E+03	-1.794E+03	 0.000E+00	 1.643E+07	 4.441E+07
   26.5000	 2.773E+03	-1.676E+03	-4.117E+01	 1.366E+03	 4.239E+03	-1.643E+03	 0.000E+00	 1.719E+07	 4.448E+07
   26.5125	 2.624E+03	-1.658E+03	-1.684E+01	 1.277E+03	 4.241E+03	-1.491E+03	 0.000E+00	 1.809E+07	 4.419E+07
   26.5250	 2.469E+03	-1.678E+03	-4.474E+00	 1.204E+03	 4.245E+03	-1.338E+03	 0.000E+00	 1.907E+07	 4.373E+07
   26.5375	 2.313E+03	-1.738E+03	-1.542E+01	 1.149E+03	 4.254E+03	-1.181E+03	 0.000E+00	 2.005E+07	 4.322E+07
   26.5500	 2.126E+03	-1.808E+03	-4.124E+01	 1.093E+03	 4.266E+03	-1.010E+03	 0.000E+00	 2.102E+07	 4.268E+07
   26.5625	 1.887E+03	-1.842E+03	-6.995E+01	 1.012E+03	 4.280E+03	-8.279E+02	 0.000E+00	 2.195E+07	 4.216E+07
   26.5750	 1.656E+03	-1.815E+03	-9.383E+01	 8.997E+02	 4.283E+03	-6.690E+02	 0.000E+00	 2.285E+07	 4.175E+07
   26.5875	 1.449E+03	-1.752E+03	-9.744E+01	 7.683E+02	 4.257E+03	-5.327E+02	 0.000E+00	 2.369E+07	 4.153E+07
   26.6000	 1.304E+03	-1.700E+03	-6.949E+01	 6.353E+02	 4.194E+03	-4.229E+02	 0.000E+00	 2.448E+07	 4.147E+07
   26.6125	 1.248E+03	-1.704E+03	-4.578E+01	 5.205E+02	 4.109E+03	-3.340E+02	 0.000E+00	 2.523E+07	 4.140E+07
   26.6250	 1.227E+03	-1.771E+03	-5.495E+01	 4.318E+02	 4.030E+03	-2.397E+02	 0.000E+00	 2.595E+07	 4.115E+07
   26.6375	 1.204E+03	-1.873E+03	-8.701E+01	 3.641E+02	 3.962E+03	-1.368E+02	 0.000E+00	 2.668E+07	 4.069E+07
   26.6500	 1.180E+03	-1.987E+03	-1.106E+02	 3.144E+02	 3.887E+03	-3.276E+01	 0.000E+00	 2.744E+07	 4.016E+07
   26.6625	 1.143E+03	-2.094E+03	-1.200E+02	 2.785E+02	 3.804E+03	 6.625E+01	 0.000E+00	 2.821E+07	 3.964E+07
   26.6750	 1.112E+03	-2.208E+03	-1.202E+02	 2.610E+02	 3.721E+03	 1.537E+02	 0.000E+00	 2.898E+07	 3.907E+07
   26.6875	 1.060E+03	-2.319E+03	-1.112E+02	 2.524E+02	 3.644E+03	 2.409E+02	 0.000E+00	 2.971E+07	 3.833E+07
   26.7000	 1.038E+03	-2.418E+03	-1.215E+02	 2.495E+02	 3.580E+03	 3.064E+02	 0.000E+00	 3.036E+07	 3.744E+07
   26.7125	 1.087E+03	-2.532E+03	-1.590E+02	 2.723E+02	 3.523E+03	 3.343E+02	 0.000E+00	 3.086E+07	 3.656E+07
   26.7250	 1.176E+03	-2.644E+03	-1.897E+02	 3.144E+02	 3.450E+03	 3.369E+02	 0.000E+00	 3.118E+07	 3.586E+07
   26.7375	 1.325E+03	-2.747E+03	-1.923E+02	 3.632E+02	 3.355E+03	 3.087E+02	 0.000E+00	 3.129E+07	 3.542E+07
   26.7500	 1.525E+03	-2.838E+03	-2.112E+02	 4.193E+02	 3.261E+03	 2.522E+02	 0.000E+00	 3.118E+07	 3.518E+07
   26.7625	 1.727E+03	-2.894E+03	-2.601E+02	 4.771E+02	 3.180E+03	 1.901E+02	 0.000E+00	 3.088E+07	 3.512E+07
   26.7750	 1.924E+03	-2.920E+03	-3.006E+02	 5.371E+02	 3.094E+03	 1.216E+02	 0.000E+00	 3.042E+07	 3.533E+07
   26.7875	 2.130E+03	-2.928E+03	-3.222E+02	 6.086E+02	 2.989E+03	 4.338E+01	 0.000E+00	 2.984E+07	 3.586E+07
   26.8000	 2.288E+03	-2.923E+03	-3.026E+02	 6.878E+02	 2.867E+03	-1.761E+01	 0.000E+00	 2.920E+07	 3.659E+07
   26.8125	 2.453E+03	-2.923E+03	-2.509E+02	 7.754E+02	 2.731E+03	-8.241E+01	 0.000E+00	 2.855E+07	 3.730E+07
   26.8250	 2.607E+03	-2.919E+03	-1.917E+02	 8.730E+02	 2.601E+03	-1.504E+02	 0.000E+00	 2.794E+07	 3.780E+07
   26.8375	 2.762E+03	-2.899E+03	-1.348E+02	 9.857E+02	 2.484E+03	-2.439E+02	 0.000E+00	 2.738E+07	 3.811E+07
   26.8500	 2.950E+03	-2.849E+03	-6.387E+01	 1.119E+03	 2.364E+03	-3.852E+02	 0.000E+00	 2.686E+07	 3.834E+07
   26.8625	 3.084E+03	-2.772E+03	 8.974E+01	 1.257E+03	 2.225E+03	-5.283E+02	 0.000E+00	 2.637E+07	 3.852E+07
   26.8750	 3.233E+03	-2.655E+03	 2.533E+02	 1.399E+03	 2.095E+03	-7.000E+02	 0.000E+00	 2.590E+07	 3.858E+07
   26.8875	 3.357E+03	-2.500E+03	 4.119E+02	 1.539E+03	 1.988E+03	-8.746E+02	 0.000E+00	 2.543E+07	 3.842E+07
   26.9000	 3.446E+03	-2.334E+03	 5.640E+02	 1.688E+03	 1.915E+03	-1.050E+03	 0.000E+00	 2.495E+07	 3.815E+07
   26.9125	 3.530E+03	-2.178E+03	 7.088E+02	 1.864E+03	 1.862E+03	-1.238E+03	 0.000E+00	 2.445E+07	 3.796E+07
   26.9250	 3.596E+03	-2.047E+03	 8.728E+02	 2.059E+03	 1.809E+03	-1.418E+03	 0.000E+00	 2.396E+07	 3.800E+07
   26.9375	 3.628E+03	-1.966E+03	 1.064E+03	 2.271E+03	 1.753E+03	-1.571E+03	 0.000E+00	 2.352E+07	 3.820E+07
   26.9500	 3.622E+03	-1.904E+03	 1.291E+03	 2.468E+03	 1.695E+03	-1.702E+03	 0.000E+00	 2.319E+07	 3.844E+07
   26.9625	 3.624E+03	-1.854E+03	 1.506E+03	 2.655E+03	 1.644E+03	-1.834E+03	 0.000E+00	 2.300E+07	 3.871E+07
   26.9750	 3.633E+03	-1.809E+03	 1.705E+03	 2.836E+03	 1.592E+03	-1.977E+03	 0.000E+00	 2.296E+07	 3.914E+07
   26.9875	 3.626E+03	-1.788E+03	 1.924E+03	 3.017E+03	 1.520E+03	-2.117E+03	 0.000E+00	 2.307E+07	 3.981E+07
   27.0000	 3.592E+03	-1.781E+03	 2.124E+03	 3.194E+03	 1.447E+03	-2.251E+03	 0.000E+00	 2.329E+07	 4.060E+07
   27.0125	 3.520E+03	-1.776E+03	 2.351E+03	 3.357E+03	 1.362E+03	-2.384E+03	 0.000E+00	 2.360E+07	 4.130E+07
   27.0250	 3.416E+03	-1.802E+03	 2.673E+03	 3.490E+03	 1.239E+03	-2.502E+03	 0.000E+00	 2.393E+07	 4.174E+07
   27.0375	 3.352E+03	-1.827E+03	 2.993E+03	 3.608E+03	 1.115E+03	-2.653E+03	 0.000E+00	 2.422E+07	 4.191E+07
   27.0500	 3.289E+03	-1.871E+03	 3.296E+03	 3.741E+03	 9.975E+02	-2.818E+03	 0.000E+00	 2.441E+07	 4.196E+07
   27.0625	 3.193E+03	-1.931E+03	 3.581E+03	 3.884E+03	 8.939E+02	-2.978E+03	 0.000E+00	 2.448E+07	 4.197E+07
   27.0750	 3.071E+03	-1.993E+03	 3.815E+03	 4.041E+03	 8.159E+02	-3.136E+03	 0.000E+00	 2.446E+07	 4.190E+07
   27.0875	 2.949E+03	-2.048E+03	 4.037E+03	 4.193E+03	 7.487E+02	-3.297E+03	 0.000E+00	 2.439E+07	 4.163E+07
   27.1000	 2.841E+03	-2.095E+03	 4.254E+03	 4.329E+03	 6.822E+02	-3.452E+03	 0.000E+00	 2.434E+07	 4.116E+07
   27.1125	 2.719E+03	-2.155E+03	 4.549E+03	 4.435E+03	 5.850E+02	-3.576E+03	 0.000E+00	 2.436E+07	 4.058E+07
   27.1250	 2.598E+03	-2.208E+03	 4.666E+03	 4.571E+03	 5.520E+02	-3.690E+03	 0.000E+00	 2.450E+07	 4.004E+07
   27.1375	 2.471E+03	-2.286E+03	 4.738E+03	 4.717E+03	 5.258E+02	-3.775E+03	 0.000E+00	 2.479E+07	 3.966E+07
   27.1500	 2.358E+03	-2.386E+03	 4.835E+03	 4.846E+03	 4.756E+02	-3.834E+03	 0.000E+00	 2.524E+07	 3.938E+07
   27.1625	 2.268E+03	-2.498E+03	 4.941E+03	 4.945E+03	 4.142E+02	-3.872E+03	 0.000E+00	 2.581E+07	 3.903E+07
   27.1750	 2.207E+03	-2.609E+03	 5.054E+03	 5.009E+03	 3.443E+02	-3.893E+03	 0.000E+00	 2.643E+07	 3.858E+07
   27.1875	 2.171E+03	-2.711E+03	 5.157E+03	 5.047E+03	 2.665E+02	-3.900E+03	 0.000E+00	 2.701E+07	 3.813E+07
   27.2000	 2.146E+03	-2.790E+03	 5.234E+03	 5.068E+03	 1.879E+02	-3.897E+03	 0.000E+00	 2.747E+07	 3.780E+07
   27.2125	 2.119E+03	-2.857E+03	 5.284E+03	 5.081E+03	 1.118E+02	-3.881E+03	 0.000E+00	 2.775E+07	 3.759E+07
   27.2250	 2.094E+03	-2.910E+03	 5.342E+03	 5.070E+03	 3.773E+01	-3.857E+03	 0.000E+00	 2.779E+07	 3.732E+07
   27.2375	 2.096E+03	-2.948E+03	 5.383E+03	 5.042E+03	-2.395E+01	-3.841E+03	 0.000E+00	 2.759E+07	 3.688E+07
   27.2500	 2.108E+03	-2.956E+03	 5.433E+03	 4.991E+03	-8.292E+01	-3.830E+03	 0.000E+00	 2.718E+07	 3.629E+07
   27.2625	 2.131E+03	-2.956E+03	 5.456E+03	 4.941E+03	-1.300E+02	-3.821E+03	 0.000E+00	 2.664E+07	 3.572E+07
   27.2750	 2.139E+03	-2.941E+03	 5.432E+03	 4.906E+03	-1.625E+02	-3.804E+03	 0.000E+00	 2.603E+07	 3.525E+07
   27.2875	 2.140E+03	-2.925E+03	 5.560E+03	 4.826E+03	-2.531E+02	-3.763E+03	 0.000E+00	 2.543E+07	 3.482E+07
   27.3000	 2.154E+03	-2.914E+03	 5.702E+03	 4.727E+03	-3.383E+02	-3.706E+03	 0.000E+00	 2.487E+07	 3.427E+07
   27.3125	 2.209E+03	-2.894E+03	 5.831E+03	 4.615E+03	-4.112E+02	-3.649E+03	 0.000E+00	 2.440E+07	 3.365E+07
   27.3250	 2.266E+03	-2.869E+03	 5.980E+03	 4.488E+03	-4.918E+02	-3.561E+03	 0.000E+00	 2.404E+07	 3.319E+07
   27.3375	 2.328E+03	-2.801E+03	 6.048E+03	 4.360E+03	-5.481E+02	-3.451E+03	 0.000E+00	 2.379E+07	 3.308E+07
   27.3500	 2.397E+03	-2.706E+03	 6.106E+03	 4.221E+03	-6.083E+02	-3.313E+03	 0.000E+00	 2.361E+07	 3.331E+07
   27.3625	 2.475E+03	-2.637E+03	 6.179E+03	 4.076E+03	-6.659E+02	-3.146E+03	 0.000E+00	 2.346E+07	 3.364E+07
   27.3750	 2.599E+03	-2.593E+03	 6.253E+03	 3.926E+03	-7.178E+02	-2.974E+03	 0.000E+00	 2.327E+07	 3.388E+07
   27.3875	 2.725E+03	-2.604E+03	 6.351E+03	 3.782E+03	-7.689E+02	-2.776E+03	 0.000E+00	 2.302E+07	 3.406E+07
   27.4000	 2.845E+03	-2.609E+03	 6.449E+03	 3.628E+03	-8.222E+02	-2.562E+03	 0.000E+00	 2.269E+07	 3.434E+07
   27.4125	 2.948E+03	-2.560E+03	 6.543E+03	 3.447E+03	-8.856E+02	-2.336E+03	 0.000E+00	 2.229E+07	 3.479E+07
   27.4250	 3.014E+03	-2.487E+03	 6.724E+03	 3.235E+03	-9.805E+02	-2.097E+03	 0.000E+00	 2.180E+07	 3.532E+07
   27.4375	 3.084E+03	-2.384E+03	 6.852E+03	 3.006E+03	-1.051E+03	-1.873E+03	 0.000E+00	 2.126E+07	 3.568E+07
   27.4500	 3.147E+03	-2.285E+03	 6.926E+03	 2.792E+03	-1.096E+03	-1.668E+03	 0.000E+00	 2.069E+07	 3.586E+07
   27.4625	 3.170E+03	-2.182E+03	 7.017E+03	 2.575E+03	-1.148E+03	-1.462E+03	 0.000E+00	 2.011E+07	 3.604E+07
   27.4750	 3.169E+03	-2.071E+03	 7.072E+03	 2.365E+03	-1.194E+03	-1.260E+03	 0.000E+00	 1.953E+07	 3.632E+07
   27.4875	 3.145E+03	-1.950E+03	 7.163E+03	 2.158E+03	-1.267E+03	-1.071E+03	 0.000E+00	 1.898E+07	 3.666E+07
   27.5000	 3.102E+03	-1.848E+03	 7.386E+03	 1.929E+03	-1.387E+03	-8.829E+02	 0.000E+00	 1.845E+07	 3.689E+07
   27.5125	 3.084E+03	-1.786E+03	 7.603E+03	 1.715E+03	-1.499E+03	-7.124E+02	 0.000E+00	 1.794E+07	 3.691E+07
   27.5250	 3.049E+03	-1.753E+03	 7.791E+03	 1.522E+03	-1.597E+03	-5.333E+02	 0.000E+00	 1.743E+07	 3.691E+07
   27.5375	 3.009E+03	-1.765E+03	 7.950E+03	 1.360E+03	-1.689E+03	-3.377E+02	 0.000E+00	 1.696E+07	 3.713E+07
   27.5500	 2.949E+03	-1.774E+03	 7.943E+03	 1.236E+03	-1.734E+03	-1.215E+02	 0.000E+00	 1.652E+07	 3.765E+07
   27.5625	 2.895E+03	-1.774E+03	 7.849E+03	 1.123E+03	-1.757E+03	 9.928E+01	 0.000E+00	 1.614E+07	 3.831E+07
   27.5750	 2.877E+03	-1.749E+03	 7.764E+03	 9.904E+02	-1.790E+03	 2.956E+02	 0.000E+00	 1.585E+07	 3.886E+07
   27.5875	 2.882E+03	-1.700E+03	 7.702E+03	 8.298E+02	-1.832E+03	 4.771E+02	 0.000E+00	 1.566E+07	 3.918E+07
   27.6000	 2.875E+03	-1.655E+03	 7.621E+03	 6.709E+02	-1.864E+03	 6.547E+02	 0.000E+00	 1.558E+07	 3.931E+07
   27.6125	 2.860E+03	-1.623E+03	 7.506E+03	 5.392E+02	-1.891E+03	 8.219E+02	 0.000E+00	 1.561E+07	 3.937E+07
   27.6250	 2.824E+03	-1.626E+03	 7.374E+03	 4.419E+02	-1.917E+03	 9.879E+02	 0.000E+00	 1.569E+07	 3.940E+07
   27.6375	 2.771E+03	-1.660E+03	 7.224E+03	 3.822E+02	-1.933E+03	 1.136E+03	 0.000E+00	 1.581E+07	 3.929E+07
   27.6500	 2.677E+03	-1.693E+03	 7.105E+03	 3.375E+02	-1.950E+03	 1.267E+03	 0.000E+00	 1.595E+07	 3.902E+07
   27.6625	 2.527E+03	-1.739E+03	 7.044E+03	 3.070E+02	-1.971E+03	 1.387E+03	 0.000E+00	 1.608E+07	 3.866E+07
   27.6750	 2.405E+03	-1.842E+03	 6.995E+03	 3.228E+02	-2.007E+03	 1.482E+03	 0.000E+00	 1.616E+07	 3.842E+07
   27.6875	 2.316E+03	-1.963E+03	 6.904E+03	 3.886E+02	-2.045E+03	 1.545E+03	 0.000E+00	 1.618E+07	 3.850E+07
   27.7000	 2.265E+03	-2.093E+03	 6.811E+03	 4.842E+02	-2.101E+03	 1.583E+03	 0.000E+00	 1.613E+07	 3.900E+07
   27.7125	 2.217E+03	-2.188E+03	 6.703E+03	 5.764E+02	-2.149E+03	 1.606E+03	 0.000E+00	 1.603E+07	 3.982E+07
   27.7250	 2.163E+03	-2.196E+03	 6.560E+03	 6.370E+02	-2.168E+03	 1.612E+03	 0.000E+00	 1.594E+07	 4.083E+07
   27.7375	 2.105E+03	-2.173E+03	 6.433E+03	 6.752E+02	-2.177E+03	 1.617E+03	 0.000E+00	 1.589E+07	 4.196E+07
   27.7500	 2.054E+03	-2.154E+03	 6.316E+03	 7.150E+02	-2.182E+03	 1.623E+03	 0.000E+00	 1.587E+07	 4.320E+07
   27.7625	 2.011E+03	-2.149E+03	 6.196E+03	 7.723E+02	-2.185E+03	 1.633E+03	 0.000E+00	 1.590E+07	 4.451E+07
   27.7750	 1.985E+03	-2.140E+03	 6.086E+03	 8.410E+02	-2.190E+03	 1.637E+03	 0.000E+00	 1.601E+07	 4.573E+07
   27.7875	 1.972E+03	-2.125E+03	 5.986E+03	 9.242E+02	-2.196E+03	 1.628E+03	 0.000E+00	 1.621E+07	 4.673E+07
   27.8000	 1.965E+03	-2.097E+03	 5.874E+03	 1.030E+03	-2.192E+03	 1.603E+03	 0.000E+00	 1.650E+07	 4.747E+07
   27.8125	 1.964E+03	-2.058E+03	 5.743E+03	 1.168E+03	-2.186E+03	 1.560E+03	 0.000E+00	 1.682E+07	 4.802E+07
   27.8250	 1.955E+03	-1.999E+03	 5.595E+03	 1.338E+03	-2.182E+03	 1.503E+03	 0.000E+00	 1.709E+07	 4.851E+07
   27.8375	 1.941E+03	-1.932E+03	 5.435E+03	 1.537E+03	-2.178E+03	 1.431E+03	 0.000E+00	 1.726E+07	 4.899E+07
   27.8500	 1.926E+03	-1.860E+03	 5.322E+03	 1.753E+03	-2.197E+03	 1.341E+03	 0.000E+00	 1.731E+07	 4.944E+07
   27.8625	 1.900E+03	-1.792E+03	 5.276E+03	 1.976E+03	-2.236E+03	 1.235E+03	 0.000E+00	 1.720E+07	 4.984E+07
   27.8750	 1.863E+03	-1.736E+03	 5.246E+03	 2.216E+03	-2.279E+03	 1.118E+03	 0.000E+00	 1.692E+07	 5.028E+07
   27.8875	 1.849E+03	-1.693E+03	 5.200E+03	 2.476E+03	-2.325E+03	 9.863E+02	 0.000E+00	 1.646E+07	 5.094E+07
   27.9000	 1.886E+03	-1.643E+03	 5.118E+03	 2.734E+03	-2.373E+03	 8.342E+02	 0.000E+00	 1.584E+07	 5.189E+07
   27.9125	 1.943E+03	-1.567E+03	 4.997E+03	 2.974E+03	-2.413E+03	 6.736E+02	 0.000E+00	 1.515E+07	 5.309E+07
   27.9250	 1.976E+03	-1.474E+03	 4.876E+03	 3.181E+03	-2.440E+03	 5.192E+02	 0.000E+00	 1.444E+07	 5.431E+07
   27.9375	 1.951E+03	-1.358E+03	 4.812E+03	 3.339E+03	-2.462E+03	 3.778E+02	 0.000E+00	 1.378E+07	 5.532E+07
   27.9500	 1.883E+03	-1.229E+03	 4.745E+03	 3.459E+03	-2.454E+03	 2.470E+02	 0.000E+00	 1.319E+07	 5.602E+07
   27.9625	 1.821E+03	-1.117E+03	 4.666E+03	 3.572E+03	-2.440E+03	 1.158E+02	 0.000E+00	 1.269E+07	 5.647E+07
   27.9750	 1.798E+03	-1.024E+03	 4.604E+03	 3.683E+03	-2.453E+03	-1.952E+01	 0.000E+00	 1.230E+07	 5.679E+07
   27.9875	 1.778E+03	-9.353E+02	 4.586E+03	 3.788E+03	-2.498E+03	-1.496E+02	 0.000E+00	 1.202E+07	 5.694E+07
   28.0000	 1.747E+03	-8.396E+02	 4.568E+03	 3.890E+03	-2.539E+03	-2.767E+02	 0.000E+00	 1.181E+07	 5.677E+07
   28.0125	 1.706E+03	-7.514E+02	 4.464E+03	 4.018E+03	-2.539E+03	-4.053E+02	 0.000E+00	 1.163E+07	 5.625E+07
   28.0250	 1.647E+03	-6.726E+02	 4.376E+03	 4.153E+03	-2.541E+03	-5.256E+02	 0.000E+00	 1.145E+07	 5.557E+07
   28.0375	 1.579E+03	-5.971E+02	 4.268E+03	 4.290E+03	-2.536E+03	-6.288E+02	 0.000E+00	 1.127E+07	 5.499E+07
   28.0500	 1.492E+03	-5.098E+02	 4.218E+03	 4.416E+03	-2.559E+03	-7.162E+02	 0.000E+00	 1.111E+07	 5.459E+07
   28.0625	 1.400E+03	-4.031E+02	 4.261E+03	 4.505E+03	-2.605E+03	-7.964E+02	 0.000E+00	 1.101E+07	 5.429E+07
   28.0750	 1.328E+03	-2.711E+02	 4.296E+03	 4.567E+03	-2.631E+03	-8.846E+02	 0.000E+00	 1.097E+07	 5.400E+07
   28.0875	 1.283E+03	-1.543E+02	 4.322E+03	 4.623E+03	-2.644E+03	-9.737E+02	 0.000E+00	 1.105E+07	 5.381E+07
   28.1000	 1.265E+03	-7.323E+01	 4.302E+03	 4.674E+03	-2.632E+03	-1.042E+03	 0.000E+00	 1.126E+07	 5.392E+07
   28.1125	 1.266E+03	-3.205E+00	 4.182E+03	 4.718E+03	-2.583E+03	-1.086E+03	 0.000E+00	 1.165E+07	 5.438E+07
   28.1250	 1.269E+03	 6.531E+01	 4.041E+03	 4.737E+03	-2.521E+03	-1.111E+03	 0.000E+00	 1.220E+07	 5.498E+07
   28.1375	 1.271E+03	 1.225E+02	 3.918E+03	 4.726E+03	-2.453E+03	-1.128E+03	 0.000E+00	 1.288E+07	 5.539E+07
   28.1500	 1.264E+03	 1.936E+02	 3.857E+03	 4.682E+03	-2.403E+03	-1.143E+03	 0.000E+00	 1.362E+07	 5.545E+07
   28.1625	 1.251E+03	 2.740E+02	 3.862E+03	 4.605E+03	-2.385E+03	-1.149E+03	 0.000E+00	 1.435E+07	 5.527E+07
   28.1750	 1.230E+03	 3.452E+02	 3.870E+03	 4.517E+03	-2.378E+03	-1.130E+03	 0.000E+00	 1.498E+07	 5.505E+07
   28.1875	 1.206E+03	 4.212E+02	 3.857E+03	 4.416E+03	-2.375E+03	-1.088E+03	 0.000E+00	 1.545E+07	 5.488E+07
   28.2000	 1.186E+03	 4.909E+02	 3.810E+03	 4.313E+03	-2.363E+03	-1.034E+03	 0.000E+00	 1.569E+07	 5.469E+07
   28.2125	 1.171E+03	 5.502E+02	 3.768E+03	 4.214E+03	-2.359E+03	-9.785E+02	 0.000E+00	 1.569E+07	 5.445E+07
   28.2250	 1.147E+03	 6.090E+02	 3.758E+03	 4.108E+03	-2.367E+03	-9.150E+02	 0.000E+00	 1.545E+07	 5.426E+07
   28.2375	 1.124E+03	 6.737E+02	 3.742E+03	 3.994E+03	-2.378E+03	-8.416E+02	 0.000E+00	 1.501E+07	 5.434E+07
   28.2500	 1.125E+03	 7.409E+02	 3.654E+03	 3.875E+03	-2.368E+03	-7.571E+02	 0.000E+00	 1.442E+07	 5.483E+07
   28.2625	 1.158E+03	 8.058E+02	 3.521E+03	 3.746E+03	-2.349E+03	-6.661E+02	 0.000E+00	 1.377E+07	 5.571E+07
   28.2750	 1.221E+03	 8.547E+02	 3.395E+03	 3.605E+03	-2.334E+03	-5.737E+02	 0.000E+00	 1.311E+07	 5.683E+07
   28.2875	 1.284E+03	 8.774E+02	 3.334E+03	 3.445E+03	-2.339E+03	-4.694E+02	 0.000E+00	 1.248E+07	 5.800E+07
